x,y,relativePos
138.33533885064503,-520.92719999143,middle
138.35305220739028,-520.8507154801556,middle
138.370671255204,-520.7742172909997,middle
138.38819541072513,-520.6977053590227,middle
138.40562409059214,-520.6211796192866,middle
138.42295671144348,-520.5446400068536,middle
138.44019268991806,-520.468086456784,middle
138.45733144265427,-520.3915189041403,middle
138.47437238629092,-520.3149372839831,middle
138.49131493746648,-520.2383415313743,middle
138.50815851281956,-520.1617315813758,middle
138.52490252898892,-520.0851073690483,middle
138.54154640261297,-520.0084688294539,middle
138.55808955033055,-519.9318158976535,middle
138.57453138878003,-519.8551485087094,middle
138.59087133460028,-519.7784665976819,middle
138.6071088044298,-519.7017700996334,middle
138.62324321490706,-519.6250589496254,middle
138.639273982671,-519.5483330827188,middle
138.65520052435988,-519.471592433976,middle
138.6710222566126,-519.3948369384574,middle
138.68673859606758,-519.3180665312253,middle
138.7023489593636,-519.2412811473406,middle
138.7178527631392,-519.164480721865,middle
138.73324942403295,-519.0876651898603,middle
138.74853835868353,-519.0108344863874,middle
138.7637189837295,-518.9339885465085,middle
138.77879071580955,-518.8571273052843,middle
138.7937529715623,-518.7802506977766,middle
138.8086051676262,-518.7033586590475,middle
138.82334672064007,-518.6264511241574,middle
138.83797704724236,-518.5495280281685,middle
138.8524955640719,-518.472589306142,middle
138.86690168776704,-518.3956348931398,middle
138.8811948349666,-518.3186647242226,middle
138.89537442230915,-518.2416787344522,middle
138.90943986643325,-518.1646768588909,middle
138.92339058397758,-518.0876590325989,middle
138.93722599158068,-518.0106251906387,middle
138.95094550588124,-517.933575268071,middle
138.96454854351785,-517.8565091999576,middle
138.97803452112908,-517.7794269213605,middle
138.99140285535364,-517.7023283673403,middle
139.00465296283002,-517.6252134729592,middle
139.01778426019698,-517.548082173278,middle
139.030796164093,-517.4709344033591,middle
139.04368809115684,-517.393770098263,middle
139.056459458027,-517.3165891930515,middle
139.06910968134213,-517.2393916227868,middle
139.08163817774087,-517.1621773225291,middle
139.09404436386177,-517.0849462273411,middle
139.10632765634355,-517.0076982722834,middle
139.11848747182466,-516.9304333924182,middle
139.13052322694395,-516.8531515228062,middle
139.1424343383399,-516.7758525985092,middle
139.15422022265105,-516.6985365545894,middle
139.16588029651615,-516.6212033261072,middle
139.17741397657375,-516.5438528481247,middle
139.1888206794625,-516.4664850557031,middle
139.20009982182103,-516.389099883904,middle
139.21125082028783,-516.3116972677892,middle
139.2222730915017,-516.2342771424195,middle
139.23316605210107,-516.1568394428572,middle
139.24392911872474,-516.079384104163,middle
139.25456170801118,-516.0019110613988,middle
139.2650632365991,-515.9244202496258,middle
139.27543312112712,-515.8469116039057,middle
139.2856707782337,-515.7693850593002,middle
139.2957756245577,-515.6918405508704,middle
139.30574707673748,-515.6142780136784,middle
139.3155845514119,-515.5366973827845,middle
139.32528746521942,-515.459098593251,middle
139.33485523479862,-515.3814815801396,middle
139.3442872767883,-515.3038462785113,middle
139.35358300782687,-515.226192623428,middle
139.36274184455309,-515.1485205499506,middle
139.3717632036055,-515.070829993141,middle
139.3806465016228,-514.9931208880606,middle
139.38939115524357,-514.9153931697706,middle
139.3979965811063,-514.8376467733334,middle
139.40646219584977,-514.7598816338093,middle
139.41478741611255,-514.6820976862606,middle
139.4229716585332,-514.6042948657483,middle
139.43101433975042,-514.5264731073343,middle
139.43891487640278,-514.4486323460795,middle
139.4466726851289,-514.3707725170458,middle
139.45428718256738,-514.2928935552951,middle
139.46175778535687,-514.2149953958879,middle
139.46908391013596,-514.1370779738867,middle
139.4762649735433,-514.059141224352,middle
139.48330039221744,-513.9811850823457,middle
139.49018958279706,-513.9032094829298,middle
139.49693196192075,-513.8252143611647,middle
139.5035269462271,-513.7471996521133,middle
139.50997395235478,-513.6691652908357,middle
139.5162723969424,-513.5911112123944,middle
139.52242169662853,-513.5130373518501,middle
139.52842126805183,-513.4349436442644,middle
139.53427052785085,-513.3568300246997,middle
139.53996889266432,-513.2786964282162,middle
139.54551577913074,-513.2005427898765,middle
139.55091060388878,-513.122369044741,middle
139.5561527835771,-513.0441751278719,middle
139.56124173627364,-512.9659609753992,middle
139.56617706583452,-512.8877266613257,middle
139.57095874334067,-512.8094725321895,middle
139.57558678297445,-512.7311989665143,middle
139.5800611989181,-512.6529063428258,middle
139.58438200535394,-512.5745950396473,middle
139.58854921646426,-512.4962654355043,middle
139.5925628464314,-512.4179179089214,middle
139.59642290943768,-512.3395528384225,middle
139.60012941966534,-512.2611706025333,middle
139.60368239129673,-512.1827715797772,middle
139.60708183851412,-512.1043561486799,middle
139.61032777549988,-512.0259246877652,middle
139.6134202164363,-511.9474775755576,middle
139.6163591755056,-511.86901519058273,middle
139.61914466689015,-511.79053791136414,middle
139.62177670477226,-511.7120461164272,middle
139.62425530333425,-511.6335401842957,middle
139.62658047675842,-511.55502049349474,middle
139.62875223922697,-511.4764874225492,middle
139.63077060492233,-511.39794134998294,middle
139.6326355880268,-511.31938265432143,middle
139.63434720272264,-511.2408117140883,middle
139.63590546319213,-511.16222890780915,middle
139.63731038361763,-511.08363461400756,middle
139.6385619781814,-511.0050292112087,middle
139.63966026106576,-510.9264130779376,middle
139.6406052464531,-510.84778659271785,middle
139.6413969485256,-510.76915013407506,middle
139.64203538146558,-510.69050408053295,middle
139.64252055945542,-510.61184881061644,middle
139.6428524966774,-510.5331847028507,middle
139.64303120731375,-510.4545121357594,middle
139.64305670554685,-510.3758314878679,middle
139.64292900555898,-510.29714313770023,middle
139.6426481215325,-510.21844746378156,middle
139.64221406764963,-510.1397448446358,middle
139.64162685809274,-510.06103565878783,middle
139.6408865070441,-509.98232028476286,middle
139.63999302868598,-509.90359910108447,middle
139.63894643720076,-509.82487248627825,middle
139.63774674677072,-509.74614081886784,middle
139.63639397157814,-509.66740447737874,middle
139.63488812580533,-509.5886638403347,middle
139.6332292236346,-509.50991928626075,middle
139.63141727924832,-509.4311711936819,middle
139.62945230682868,-509.3524199411219,middle
139.62733432055805,-509.27366590710625,middle
139.62506333461872,-509.19490947015856,middle
139.622639363193,-509.116151008804,middle
139.62006242046326,-509.03739090156756,middle
139.61733252061165,-508.95862952697297,middle
139.61444967782063,-508.8798672635457,middle
139.6114139062724,-508.8011044898095,middle
139.6082252201493,-508.7223415842897,middle
139.6048836336337,-508.64357892551027,middle
139.6013891609078,-508.5648168919961,middle
139.59774181615396,-508.4860558622723,middle
139.59394161355445,-508.40729621486236,middle
139.5899885672916,-508.32853832829204,middle
139.58588269154774,-508.249782581085,middle
139.58162400050514,-508.1710293517662,middle
139.57721250834612,-508.0922790188607,middle
139.57264822925296,-508.01353196089235,middle
139.567931177408,-507.9347885563864,middle
139.5630613669935,-507.85604918386673,middle
139.55803881219185,-507.77731422185883,middle
139.55286352718525,-507.6985840488863,middle
139.54753552615603,-507.6198590434743,middle
139.5420548232866,-507.5411395841478,middle
139.5364214327591,-507.4624260494306,middle
139.530635368756,-507.38371881784803,middle
139.52469664545944,-507.30501826792397,middle
139.51860527705188,-507.22632477818377,middle
139.5123612777155,-507.1476387271513,middle
139.50596466163267,-507.0689604933514,middle
139.49941544298568,-506.99029045530926,middle
139.49271363595682,-506.91162899154864,middle
139.48585925472847,-506.8329764805949,middle
139.47885231348283,-506.7543333009718,middle
139.47169282640223,-506.6756998312044,middle
139.46438080766904,-506.5970764498177,middle
139.45691627146547,-506.5184635353354,middle
139.44929923197398,-506.4398614662831,middle
139.44152970337666,-506.3612706211844,middle
139.433607699856,-506.28269137856483,middle
139.42553323559417,-506.2041241169481,middle
139.41730632477356,-506.1255692148593,middle
139.40892698157649,-506.04702705082343,middle
139.40039522018515,-505.9684980033642,middle
139.391711054782,-505.88998245100703,middle
139.3828744995492,-505.8114807722757,middle
139.37388556866912,-505.73299334569526,middle
139.36474427632413,-505.6545205497908,middle
139.3554506366964,-505.576062763086,middle
139.34600466396836,-505.49762036410624,middle
139.3364063723222,-505.4191937313754,middle
139.32665577594037,-505.3407832434188,middle
139.316752889005,-505.26238927876034,middle
139.30669772569848,-505.1840122159249,middle
139.2964903002032,-505.1056524334377,middle
139.2861306267013,-505.0273103098222,middle
139.27561871937525,-504.94898622360404,middle
139.2649545924072,-504.870680553307,middle
139.25413825997953,-504.792393677456,middle
139.24316973627458,-504.7141259745762,middle
139.2320490354746,-504.63587782319115,middle
139.22077617176197,-504.5576496018265,middle
139.20935115931886,-504.4794416890058,middle
139.1977740123277,-504.4012544632547,middle
139.18604474497067,-504.32308830309677,middle
139.17416337143024,-504.2449435870572,middle
139.1621299058886,-504.16682069366095,middle
139.14994436252803,-504.08872000143174,middle
139.13760675553098,-504.01064188889507,middle
139.1251170990796,-503.93258673457467,middle
139.11247540735633,-503.85455491699594,middle
139.0996816945433,-503.7765468146827,middle
139.08673597482291,-503.6985628061599,middle
139.07363826237756,-503.6206032699526,middle
139.06038857138938,-503.54266858458465,middle
139.04698691604088,-503.46475912858136,middle
139.03343331051414,-503.38687528046654,middle
139.01972776899157,-503.30901741876517,middle
139.00587030565552,-503.2311859220024,middle
138.99186093468822,-503.1533811687018,middle
138.97769967027207,-503.075603537389,middle
138.96338652658923,-502.9978534065876,middle
138.94892151782216,-502.92013115482314,middle
138.93430465815302,-502.8424371606193,middle
138.91953596176418,-502.76477180250123,middle
138.904615442838,-502.6871354589938,middle
138.88954311555668,-502.6095285086209,middle
138.87431899410268,-502.5319513299078,middle
138.85894309265808,-502.4544043013785,middle
138.84341542540534,-502.37688780155776,middle
138.8277360065268,-502.29940220897083,middle
138.81190485020463,-502.2219479021413,middle
138.7959219706213,-502.14452525959473,middle
138.7797873819589,-502.06713465985484,middle
138.76350109839996,-501.989776481447,middle
138.74706313412656,-501.9124511028951,middle
138.73047350332115,-501.835158902724,middle
138.71373222016607,-501.7579002594589,middle
138.6968392988435,-501.6806755516234,middle
138.6797947535359,-501.603485157743,middle
138.66259859842538,-501.52632945634156,middle
138.64525084769443,-501.44920882594437,middle
138.6277515155252,-501.37212364507525,middle
138.61010061610006,-501.2950742922593,middle
138.5922981636014,-501.2180611460214,middle
138.57434417221137,-501.1410845848853,middle
138.55623865611244,-501.06414498737655,middle
138.53798162948675,-500.9872427320189,middle
138.51957310651665,-500.91037819733737,middle
138.5010131013846,-500.8335517618569,middle
138.48230162827267,-500.7567638041013,middle
138.46343870136334,-500.680014702596,middle
138.4444243348388,-500.60330483586483,middle
138.4252585428815,-500.52663458243313,middle
138.40594133967355,-500.45000432082475,middle
138.38647273939733,-500.3734144295646,middle
138.3668527562353,-500.2968652871777,middle
138.34708140436953,-500.220357272188,middle
138.3271586979825,-500.14389076312074,middle
138.30708465125636,-500.06746613849975,middle
138.2868592783735,-499.9910837768502,middle
138.26648259351634,-499.91474405669675,middle
138.24595461086693,-499.8384473565634,middle
138.22527534460787,-499.7621940549757,middle
138.20444480892115,-499.6859845304572,middle
138.18346301798937,-499.60981916153344,middle
138.1623299859946,-499.5336983267281,middle
138.14104572711923,-499.4576224045663,middle
138.1196102555457,-499.38159177357295,middle
138.09802358545605,-499.3056068122719,middle
138.07628573103284,-499.22966789918854,middle
138.05439670645822,-499.1537754128467,middle
138.0323565259146,-499.07792973177175,middle
138.0101652035841,-499.0021312344874,middle
137.98782275364914,-498.9263802995189,middle
137.96532919029218,-498.850677305391,middle
137.94268452769526,-498.7750226306276,middle
137.91988878004094,-498.6994166537541,middle
137.8969419615112,-498.6238597532943,middle
137.87384408628856,-498.5483523077732,middle
137.85059516855546,-498.47289469571587,middle
137.82719522249386,-498.3974872956459,middle
137.80364426228638,-498.3221304860889,middle
137.77994230211507,-498.2468246455685,middle
137.7560893561625,-498.1715701526103,middle
137.73208543861074,-498.09636738573795,middle
137.70793056364212,-498.0212167234765,middle
137.68362474543918,-497.94611854435095,middle
137.65916799818388,-497.8710732268851,middle
137.6345603360589,-497.79608114960433,middle
137.60980177324618,-497.7211426910324,middle
137.58489232392816,-497.64625822969447,middle
137.55983200228732,-497.57142814411543,middle
137.5346208225057,-497.49665281281904,middle
137.5092587987659,-497.42193261433073,middle
